p,4,10,14,21,27,34,36,39,44,54,55,64,68,76,85,87,91,94,101,107,117,124
e,4,10,18,21,29,34,36,39,50,53,64,68,76,85,87,91,95,97,111,114,125
p,4,9,20,22,27,34,36,39,48,53,55,63,67,70,83,87,91,94,99,107,119,120
p,3,9,11,22,31,34,36,40,43,54,63,67,74,85,87,91,94,97,111,118,121
p,4,10,19,21,29,34,36,39,45,53,55,64,68,76,85,87,91,95,101,108,118,120
p,4,9,14,22,27,34,36,39,48,53,55,63,67,70,78,87,91,94,99,107,119,126
e,3,7,11,22,29,34,37,40,51,53,55,64,68,76,78,87,91,94,97,111,118,121
p,4,9,20,22,27,34,36,39,48,53,55,63,67,70,78,87,91,94,99,107,119,126
p,3,10,19,21,27,34,36,39,48,54,55,61,68,76,85,87,91,94,101,107,117,124
e,3,10,12,21,29,34,36,39,51,53,64,68,75,84,87,91,95,97,111,114,125
e,3,10,16,21,29,34,36,39,51,53,64,68,76,84,87,91,95,97,111,114,125
p,3,10,14,21,27,34,36,39,51,54,55,61,65,76,85,87,91,94,101,107,118,120
p,4,7,14,22,27,34,36,39,48,53,55,63,67,74,78,87,91,94,99,107,119,123
p,3,10,19,21,27,34,36,39,44,54,55,64,65,76,85,87,91,94,101,107,117,120
p,3,7,20,22,27,34,36,39,44,53,55,63,67,69,83,87,91,94,99,107,118,123
p,4,10,19,21,27,34,36,39,48,54,55,64,68,76,85,87,91,94,101,107,117,124
e,5,9,11,21,29,34,36,39,51,53,64,68,75,84,87,91,95,97,111,114,125
e,3,9,16,21,29,34,36,39,50,53,64,68,76,85,87,91,95,97,111,114,125
p,4,9,20,22,27,34,36,39,45,53,55,63,67,70,79,87,91,94,99,107,119,120
e,4,9,12,21,29,34,36,39,50,53,64,68,76,85,87,91,95,97,111,114,125
e,3,10,18,21,29,34,36,39,51,53,64,68,76,85,87,91,95,97,111,114,125
p,3,10,14,21,27,34,36,39,48,54,55,61,65,76,85,87,91,94,101,107,118,124
p,4,10,12,21,27,34,36,39,51,54,55,64,68,76,85,87,91,94,101,107,118,124
p,4,9,20,22,27,34,36,39,45,53,55,63,67,70,83,87,91,94,99,107,118,123
p,3,10,12,21,27,34,36,39,44,54,55,64,65,76,85,87,91,94,101,107,118,124
p,4,10,19,21,27,34,36,39,44,54,55,64,68,76,85,87,91,94,101,107,118,120
p,4,9,20,22,27,34,36,39,45,53,55,63,67,70,78,87,91,94,99,107,118,120
p,4,9,20,22,27,34,36,39,48,53,55,63,67,69,83,87,91,94,99,107,119,126
p,4,9,14,22,27,34,36,39,44,53,55,63,67,69,83,87,91,94,99,107,119,123
p,4,7,14,22,27,34,36,39,45,53,55,63,67,70,78,87,91,94,99,107,118,123
p,1,10,16,21,29,34,36,39,45,53,55,64,68,76,85,87,91,95,101,108,118,122
p,3,9,11,22,27,34,36,40,43,54,64,68,74,85,87,91,94,97,111,118,121
p,1,10,19,21,29,34,36,39,51,53,55,64,68,76,85,87,91,95,101,108,118,120
e,3,9,11,21,29,34,36,39,51,53,64,68,76,85,87,91,95,97,111,114,125
p,3,9,11,22,26,34,36,40,43,54,64,68,74,85,87,91,94,97,111,118,123
p,3,9,11,22,26,34,36,40,43,54,64,68,76,83,87,91,94,97,111,118,123
p,3,9,11,22,27,34,36,40,43,54,63,68,76,83,87,91,94,97,111,118,123
p,4,10,12,21,27,34,36,39,51,54,55,64,68,76,85,87,91,94,101,107,117,120
p,1,9,20,22,29,34,36,40,51,53,63,66,76,78,87,91,94,97,111,118,126
p,3,10,14,21,27,34,36,39,51,54,55,61,65,76,85,87,91,94,101,107,118,124
e,4,9,16,21,29,34,36,39,50,53,64,68,76,85,87,91,95,97,111,114,125
e,5,10,16,21,29,34,36,39,50,53,64,68,75,84,87,91,95,97,111,114,125
e,4,9,11,21,29,34,36,39,51,53,64,68,75,84,87,91,95,97,111,114,125
p,1,9,16,21,29,34,36,39,45,53,55,64,68,76,85,87,91,95,101,108,118,122
p,3,10,14,21,27,34,36,39,51,54,55,64,65,76,85,87,91,94,101,107,118,120
p,3,10,14,21,27,34,36,39,48,54,55,64,68,76,85,87,91,94,101,107,117,120
p,3,7,20,22,27,34,36,39,48,53,55,63,67,69,78,87,91,94,99,107,118,120
p,3,9,11,22,31,34,36,40,43,54,63,68,74,85,87,91,94,97,111,118,123
p,4,9,12,21,29,34,36,39,51,53,55,64,68,76,85,87,91,95,101,108,118,120
p,3,10,12,21,27,34,36,39,44,54,55,61,65,76,85,87,91,94,101,107,118,124
p,1,10,12,21,29,34,36,39,46,53,55,64,68,76,85,87,91,95,101,108,118,120
e,4,9,19,22,29,34,36,40,48,53,64,65,76,85,87,91,94,98,107,119,126
e,3,9,11,22,29,34,37,40,51,53,55,61,68,76,78,87,91,94,97,111,118,121
p,3,7,20,22,27,34,36,39,48,53,55,63,67,69,78,87,91,94,99,107,118,123
p,4,10,12,21,27,34,36,39,44,54,55,64,65,76,85,87,91,94,101,107,118,120
p,4,9,20,22,27,34,36,39,45,53,55,63,67,69,83,87,91,94,99,107,118,120
e,5,10,18,21,29,34,36,39,50,53,64,68,75,84,87,91,95,97,111,114,125
p,4,7,20,22,27,34,36,39,44,53,55,63,67,74,83,87,91,94,99,107,119,123
p,1,7,11,22,29,34,36,40,51,53,63,66,76,78,87,91,94,97,111,118,126
p,3,9,11,22,31,34,36,40,43,54,63,68,74,83,87,91,94,97,111,118,123
p,4,9,20,22,27,34,36,39,44,53,55,63,67,69,79,87,91,94,99,107,119,126
p,3,9,20,22,27,34,36,39,45,53,55,63,67,69,79,87,91,94,99,107,119,120
p,3,10,14,21,27,34,36,39,48,54,55,61,68,76,85,87,91,94,101,107,117,120
p,3,9,11,22,27,34,36,40,43,54,64,67,76,83,87,91,94,97,111,118,126
e,3,9,11,21,29,34,36,39,51,53,64,68,75,85,87,91,95,97,111,114,125
e,4,9,11,22,29,34,37,40,51,53,55,61,65,76,78,87,91,94,97,111,118,121
p,4,9,12,21,29,34,36,39,45,53,55,64,68,76,85,87,91,95,101,108,118,120
p,5,7,11,22,29,34,36,40,51,53,63,66,76,86,87,91,94,97,111,118,126
p,4,9,14,22,27,34,36,39,44,53,55,63,67,74,78,87,91,94,99,107,118,120
p,3,9,11,22,31,34,36,40,43,54,63,67,74,85,87,91,94,97,111,118,123
p,4,7,14,22,27,34,36,39,44,53,55,63,67,74,83,87,91,94,99,107,119,126
p,4,7,14,22,27,34,36,39,48,53,55,63,67,70,83,87,91,94,99,107,118,126
p,3,10,14,21,27,34,36,39,48,54,55,64,65,76,85,87,91,94,101,107,117,120
e,3,9,15,22,29,34,36,40,49,53,64,65,76,85,87,91,94,98,107,119,126
p,3,9,11,22,26,34,36,40,43,54,63,68,74,83,87,91,94,97,111,118,123
p,4,10,16,21,29,34,36,39,45,53,55,64,68,76,85,87,91,95,101,108,118,122
p,3,9,18,22,26,34,36,40,43,54,63,67,74,83,87,91,94,97,111,118,121
p,4,10,12,21,27,34,36,39,51,54,55,64,68,76,85,87,91,94,101,107,118,120
p,3,10,12,21,27,34,36,39,51,54,55,64,68,76,85,87,91,94,101,107,118,124
e,5,10,18,21,29,34,36,39,50,53,64,68,76,85,87,91,95,97,111,114,125
p,4,10,12,21,27,34,36,39,51,54,55,64,65,76,85,87,91,94,101,107,117,120
e,3,7,11,22,29,34,37,40,51,53,55,61,65,76,78,87,91,94,97,111,118,121
p,4,9,20,22,27,34,36,39,48,53,55,63,67,74,78,87,91,94,99,107,118,126
e,4,9,19,22,29,34,36,40,51,53,64,65,76,85,87,91,94,98,107,119,126
p,4,10,19,21,27,34,36,39,51,54,55,64,68,76,85,87,91,94,101,107,117,124
p,4,10,16,21,29,34,36,39,46,53,55,64,68,76,85,87,91,95,101,108,118,120
p,4,9,20,22,27,34,36,39,48,53,55,63,67,74,78,87,91,94,99,107,119,126
p,4,10,14,21,27,34,36,39,44,54,55,64,65,76,85,87,91,94,101,107,117,120
p,3,9,11,22,27,34,36,40,43,54,64,67,74,85,87,91,94,97,111,118,121
p,4,9,20,22,27,34,36,39,45,53,55,63,67,70,79,87,91,94,99,107,118,120
p,4,10,14,21,27,34,36,39,44,54,55,61,68,76,85,87,91,94,101,107,117,120
p,4,10,19,21,27,34,36,39,44,54,55,64,65,76,85,87,91,94,101,107,117,124
p,3,9,11,22,31,34,36,40,43,54,64,67,76,85,87,91,94,97,111,118,126
p,4,7,20,22,27,34,36,39,48,53,55,63,67,69,78,87,91,94,99,107,119,126
p,3,9,11,22,27,34,36,40,43,54,63,67,76,83,87,91,94,97,111,118,126
p,1,9,12,21,29,34,36,39,45,53,55,64,68,76,85,87,91,95,101,108,118,120
p,4,9,20,22,27,34,36,39,45,53,55,63,67,70,83,87,91,94,99,107,118,120
p,3,9,18,22,26,34,36,40,43,54,63,68,76,83,87,91,94,97,111,118,121
p,3,9,11,22,27,34,36,40,43,54,63,68,76,85,87,91,94,97,111,118,126
e,5,9,12,21,29,34,36,39,50,53,64,68,76,85,87,91,95,97,111,114,125
e,3,9,19,22,29,34,36,40,48,53,64,65,76,85,87,91,94,98,107,119,126
p,4,10,12,21,27,34,36,39,48,54,55,64,65,76,85,87,91,94,101,107,118,124
p,4,9,20,22,27,34,36,39,45,53,55,63,67,69,83,87,91,94,99,107,119,120
p,3,9,18,22,27,34,36,40,43,54,63,68,74,83,87,91,94,97,111,118,123
p,4,10,18,22,31,34,36,40,43,54,63,68,74,83,87,91,94,97,111,118,126
p,3,9,18,22,27,34,36,40,43,54,64,68,76,83,87,91,94,97,111,118,126
p,3,10,11,22,27,34,36,40,43,54,63,67,76,85,87,91,94,97,111,118,123
p,4,9,11,22,27,34,36,40,43,54,63,68,76,85,87,91,94,97,111,118,123
p,4,9,18,22,31,34,36,40,43,54,64,67,74,83,87,91,94,97,111,118,126
p,5,9,11,22,26,34,36,40,43,54,63,68,74,83,87,91,94,97,111,118,121
p,4,9,18,22,26,34,36,40,43,54,64,68,76,85,87,91,94,97,111,118,123
p,3,10,18,22,31,34,36,40,43,54,64,67,74,85,87,91,94,97,111,118,121
p,4,9,11,22,27,34,36,40,43,54,64,67,74,83,87,91,94,97,111,118,123
p,4,9,18,22,27,34,36,40,43,54,63,67,74,85,87,91,94,97,111,118,126
p,3,10,18,22,31,34,36,40,43,54,64,68,76,83,87,91,94,97,111,118,121
p,3,10,11,22,31,34,36,40,43,54,63,67,74,83,87,91,94,97,111,118,121
p,4,10,18,22,27,34,36,40,43,54,63,68,74,85,87,91,94,97,111,118,126
p,4,10,18,22,26,34,36,40,43,54,63,67,76,83,87,91,94,97,111,118,121
p,4,9,18,22,27,34,36,40,43,54,64,67,74,83,87,91,94,97,111,118,123
p,4,9,11,22,26,34,36,40,43,54,64,67,74,83,87,91,94,97,111,118,123
p,4,9,11,22,27,34,36,40,43,54,63,68,74,85,87,91,94,97,111,118,123
p,3,9,18,22,31,34,36,40,43,54,63,68,76,83,87,91,94,97,111,118,126
p,5,10,11,22,26,34,36,40,43,54,64,67,74,83,87,91,94,97,111,118,123
p,3,10,11,22,27,34,36,40,43,54,64,68,76,85,87,91,94,97,111,118,121
p,4,10,18,22,26,34,36,40,43,54,63,67,74,85,87,91,94,97,111,118,126
p,4,9,18,22,31,34,36,40,43,54,63,67,76,85,87,91,94,97,111,118,121
p,5,10,18,22,26,34,36,40,43,54,64,68,74,83,87,91,94,97,111,118,123
p,4,9,18,22,26,34,36,40,43,54,63,68,74,83,87,91,94,97,111,118,126
p,3,10,11,22,31,34,36,40,43,54,63,67,76,85,87,91,94,97,111,118,123
p,4,10,18,22,26,34,36,40,43,54,63,67,76,85,87,91,94,97,111,118,126
p,4,10,11,22,26,34,36,40,43,54,63,67,76,85,87,91,94,97,111,118,121
p,4,9,18,22,31,34,36,40,43,54,63,68,74,83,87,91,94,97,111,118,126
p,4,10,18,22,26,34,36,40,43,54,64,68,76,83,87,91,94,97,111,118,121
p,4,10,11,22,31,34,36,40,43,54,63,67,76,85,87,91,94,97,111,118,123
p,4,9,18,22,31,34,36,40,43,54,64,67,76,83,87,91,94,97,111,118,123
p,3,10,18,22,31,34,36,40,43,54,63,67,74,85,87,91,94,97,111,118,121
p,4,10,18,22,27,34,36,40,43,54,64,67,76,85,87,91,94,97,111,118,123
p,3,10,11,22,31,34,36,40,43,54,63,67,76,85,87,91,94,97,111,118,126
p,4,9,11,22,31,34,36,40,43,54,64,67,76,83,87,91,94,97,111,118,123
p,3,9,18,22,27,34,36,40,43,54,63,68,76,85,87,91,94,97,111,118,121
p,4,9,11,22,26,34,36,40,43,54,63,68,74,85,87,91,94,97,111,118,121
e,1,10,11,22,29,32,36,39,52,53,64,68,73,82,87,89,94,101,105,114,121
p,4,10,11,22,26,34,36,40,43,54,63,67,74,83,87,91,94,97,111,118,126
e,3,10,11,22,29,32,36,39,47,53,64,68,73,82,87,89,94,101,105,118,121
p,4,9,18,22,26,34,36,40,43,54,64,68,74,83,87,91,94,97,111,118,126
p,4,9,11,22,31,34,36,40,43,54,63,68,74,85,87,91,94,97,111,118,121
p,4,9,18,22,26,34,36,40,43,54,64,67,76,83,87,91,94,97,111,118,123
p,4,10,11,22,26,34,36,40,43,54,63,68,76,85,87,91,94,97,111,118,121
p,3,9,18,22,26,34,36,40,43,54,64,67,76,85,87,91,94,97,111,118,121
p,3,10,11,22,27,34,36,40,43,54,64,68,74,83,87,91,94,97,111,118,126
p,4,10,11,22,31,34,36,40,43,54,64,67,76,83,87,91,94,97,111,118,126
p,4,9,18,22,26,34,36,40,43,54,64,67,76,85,87,91,94,97,111,118,126
p,4,10,11,22,27,34,36,40,43,54,63,67,76,85,87,91,94,97,111,118,126
p,4,10,11,22,31,34,36,40,43,54,64,67,74,85,87,91,94,97,111,118,123
p,4,10,11,22,27,34,36,40,43,54,64,67,76,85,87,91,94,97,111,118,121
p,4,9,18,22,31,34,36,40,43,54,63,68,76,83,87,91,94,97,111,118,126
p,4,10,18,22,26,34,36,40,43,54,64,67,74,83,87,91,94,97,111,118,121
p,3,9,18,22,27,34,36,40,43,54,64,67,76,83,87,91,94,97,111,118,121
p,3,10,18,22,26,34,36,40,43,54,63,68,76,83,87,91,94,97,111,118,126
p,4,10,18,22,27,34,36,40,43,54,64,68,74,83,87,91,94,97,111,118,126
p,4,9,11,22,26,34,36,40,43,54,63,68,76,85,87,91,94,97,111,118,123
p,3,9,18,22,27,34,36,40,43,54,63,68,76,83,87,91,94,97,111,118,126
p,5,10,18,22,31,34,36,40,43,54,64,68,76,83,87,91,94,97,111,118,121
p,5,10,11,22,27,34,36,40,43,54,63,67,76,83,87,91,94,97,111,118,121
p,4,9,11,22,27,34,36,40,43,54,64,68,74,85,87,91,94,97,111,118,126
p,3,10,18,22,31,34,36,40,43,54,64,68,74,83,87,91,94,97,111,118,121
p,3,9,18,22,27,34,36,40,43,54,63,67,76,83,87,91,94,97,111,118,121
p,4,9,18,22,31,34,36,40,43,54,64,68,76,83,87,91,94,97,111,118,123
p,4,9,11,22,31,34,36,40,43,54,64,68,74,85,87,91,94,97,111,118,121
p,4,10,18,22,27,34,36,40,43,54,64,67,76,83,87,91,94,97,111,118,123
p,3,10,11,22,31,34,36,40,43,54,64,67,74,85,87,91,94,97,111,118,123
e,3,7,19,22,29,34,37,39,51,53,63,67,76,85,87,91,95,101,111,115,120
p,4,9,11,22,26,34,36,40,43,54,64,67,76,83,87,91,94,97,111,118,123
p,3,10,11,22,27,34,36,40,43,54,64,67,74,83,87,91,94,97,111,118,126
p,3,10,18,22,27,34,36,40,43,54,64,68,74,85,87,91,94,97,111,118,126
p,4,10,11,22,31,34,36,40,43,54,64,68,74,85,87,91,94,97,111,118,121
p,4,10,11,22,31,34,36,40,43,54,64,67,74,83,87,91,94,97,111,118,121
p,3,9,18,22,31,34,36,40,43,54,63,67,76,83,87,91,94,97,111,118,121
p,3,10,18,22,27,34,36,40,43,54,63,68,74,83,87,91,94,97,111,118,126
p,4,10,11,22,26,34,36,40,43,54,64,67,76,83,87,91,94,97,111,118,121
p,5,10,11,22,27,34,36,40,43,54,63,67,74,83,87,91,94,97,111,118,123
p,4,9,11,22,31,34,36,40,43,54,63,68,76,85,87,91,94,97,111,118,123
p,3,10,11,22,31,34,36,40,43,54,63,68,74,83,87,91,94,97,111,118,121
p,4,9,18,22,26,34,36,40,43,54,63,68,74,85,87,91,94,97,111,118,121
p,3,10,18,22,26,34,36,40,43,54,63,67,74,83,87,91,94,97,111,118,126
p,4,10,11,22,31,34,36,40,43,54,63,67,74,85,87,91,94,97,111,118,121
p,4,9,11,22,31,34,36,40,43,54,64,68,74,85,87,91,94,97,111,118,123
p,5,9,11,22,26,34,36,40,43,54,63,68,76,83,87,91,94,97,111,118,121
p,4,9,11,22,31,34,36,40,43,54,63,68,74,83,87,91,94,97,111,118,126
p,4,10,11,22,26,34,36,40,43,54,63,68,76,83,87,91,94,97,111,118,126
p,3,10,18,22,31,34,36,40,43,54,64,68,74,85,87,91,94,97,111,118,121
p,4,10,11,22,26,34,36,40,43,54,64,68,74,83,87,91,94,97,111,118,121
p,4,10,11,22,31,34,36,40,43,54,64,67,74,85,87,91,94,97,111,118,126
p,4,10,18,22,27,34,36,40,43,54,64,67,74,83,87,91,94,97,111,118,121
p,4,9,11,22,26,34,36,40,43,54,64,67,76,83,87,91,94,97,111,118,121
p,4,10,11,22,27,34,36,40,43,54,63,67,74,83,87,91,94,97,111,118,126
p,4,9,11,22,27,34,36,40,43,54,64,67,74,83,87,91,94,97,111,118,121
p,4,10,18,22,26,34,36,40,43,54,64,67,74,85,87,91,94,97,111,118,121
p,4,10,18,22,27,34,36,40,43,54,64,68,76,83,87,91,94,97,111,118,121
p,3,9,18,22,27,34,36,40,43,54,64,67,76,85,87,91,94,97,111,118,123
p,4,10,11,22,26,34,36,40,43,54,64,67,76,83,87,91,94,97,111,118,123
p,3,9,18,22,26,34,36,40,43,54,64,67,76,83,87,91,94,97,111,118,126
p,4,9,18,22,27,34,36,40,43,54,63,68,76,85,87,91,94,97,111,118,121
p,3,10,11,22,27,34,36,40,43,54,64,67,74,85,87,91,94,97,111,118,123
p,4,9,11,22,31,34,36,40,43,54,64,68,76,85,87,91,94,97,111,118,123
p,4,9,18,22,27,34,36,40,43,54,64,68,74,83,87,91,94,97,111,118,126
p,3,9,18,22,31,34,36,40,43,54,63,68,74,85,87,91,94,97,111,118,121
p,4,9,11,22,26,34,36,40,43,54,64,67,76,85,87,91,94,97,111,118,126
p,4,9,11,22,26,34,36,40,43,54,64,67,74,83,87,91,94,97,111,118,121
p,3,9,18,22,31,34,36,40,43,54,64,67,74,83,87,91,94,97,111,118,121
p,4,9,11,22,26,34,36,40,43,54,63,67,74,83,87,91,94,97,111,118,121
p,4,10,11,22,31,34,36,40,43,54,63,68,74,85,87,91,94,97,111,118,121
p,3,10,11,22,27,34,36,40,43,54,64,68,74,83,87,91,94,97,111,118,123
p,4,9,18,22,26,34,36,40,43,54,63,67,76,83,87,91,94,97,111,118,123
p,3,9,18,22,31,34,36,40,43,54,63,67,74,85,87,91,94,97,111,118,121
p,3,10,18,22,27,34,36,40,43,54,63,67,76,83,87,91,94,97,111,118,123
p,4,10,18,22,27,34,36,40,43,54,64,68,76,85,87,91,94,97,111,118,121
p,4,9,18,22,27,34,36,40,43,54,63,68,74,83,87,91,94,97,111,118,126
p,3,9,18,22,31,34,36,40,43,54,64,67,76,85,87,91,94,97,111,118,121
p,3,9,18,22,31,34,36,40,43,54,64,67,74,85,87,91,94,97,111,118,121
p,3,10,11,22,27,34,36,40,43,54,64,68,76,83,87,91,94,97,111,118,121
p,3,10,18,22,27,34,36,40,43,54,64,68,74,83,87,91,94,97,111,118,121
p,5,10,18,22,31,34,36,40,43,54,63,67,74,85,87,91,94,97,111,118,123
e,3,10,13,21,29,34,36,39,51,53,55,64,68,76,85,87,91,95,101,111,118,123
p,3,10,18,22,26,34,36,40,43,54,64,67,76,83,87,91,94,97,111,118,123
p,4,10,11,22,26,34,36,40,43,54,64,68,76,83,87,91,94,97,111,118,126
p,3,10,11,22,26,34,36,40,43,54,64,67,74,85,87,91,94,97,111,118,121
p,4,9,11,22,31,34,36,40,43,54,64,67,74,83,87,91,94,97,111,118,123
p,4,9,18,22,26,34,36,40,43,54,64,67,74,85,87,91,94,97,111,118,121
p,4,10,18,22,31,34,36,40,43,54,64,68,76,85,87,91,94,97,111,118,121
p,3,9,18,22,27,34,36,40,43,54,63,67,74,83,87,91,94,97,111,118,121
p,3,10,18,22,27,34,36,40,43,54,63,68,74,85,87,91,94,97,111,118,121
p,3,10,11,22,26,34,36,40,43,54,63,67,76,83,87,91,94,97,111,118,126
p,3,9,18,22,27,34,36,40,43,54,63,68,76,85,87,91,94,97,111,118,126
p,4,10,18,22,27,34,36,40,43,54,63,68,76,83,87,91,94,97,111,118,123
p,4,10,11,22,26,34,36,40,43,54,64,67,76,85,87,91,94,97,111,118,121
p,4,9,18,22,26,34,36,40,43,54,63,68,76,85,87,91,94,97,111,118,123
p,3,9,18,22,31,34,36,40,43,54,63,68,74,83,87,91,94,97,111,118,121
p,5,10,18,22,27,34,36,40,43,54,64,68,76,85,87,91,94,97,111,118,123
p,4,9,11,22,31,34,36,40,43,54,64,68,76,85,87,91,94,97,111,118,126
p,4,10,11,22,26,34,36,40,43,54,64,67,76,85,87,91,94,97,111,118,126
p,3,10,18,22,26,34,36,40,43,54,63,67,76,83,87,91,94,97,111,118,123
p,4,10,11,22,27,34,36,40,43,54,64,68,76,83,87,91,94,97,111,118,121
p,4,10,18,22,31,34,36,40,43,54,63,67,76,83,87,91,94,97,111,118,123
p,4,9,18,22,26,34,36,40,43,54,64,68,74,85,87,91,94,97,111,118,121
e,1,7,19,22,29,34,37,39,45,53,64,68,76,85,87,91,95,101,111,115,120
p,3,9,18,22,31,34,36,40,43,54,64,68,76,83,87,91,94,97,111,118,121
p,3,9,18,22,27,34,36,40,43,54,63,67,74,83,87,91,94,97,111,118,123
p,4,9,18,22,31,34,36,40,43,54,63,68,76,85,87,91,94,97,111,118,121
p,4,9,18,22,26,34,36,40,43,54,64,67,76,83,87,91,94,97,111,118,121
e,5,7,19,22,29,34,37,39,45,53,63,68,76,85,87,91,95,101,111,117,120
p,3,10,11,22,31,34,36,40,43,54,63,67,74,85,87,91,94,97,111,118,123
p,4,10,11,22,31,34,36,40,43,54,63,68,74,83,87,91,94,97,111,118,123
p,3,10,11,22,31,34,36,40,43,54,64,68,74,83,87,91,94,97,111,118,126
p,4,10,18,22,27,34,36,40,43,54,63,67,76,85,87,91,94,97,111,118,126
p,3,10,11,22,27,34,36,40,43,54,64,67,76,83,87,91,94,97,111,118,123
p,3,10,11,22,27,34,36,40,43,54,63,67,76,83,87,91,94,97,111,118,123
p,3,10,18,22,31,34,36,40,43,54,63,67,76,83,87,91,94,97,111,118,123
p,5,10,11,22,26,34,36,40,43,54,64,68,76,83,87,91,94,97,111,118,126
p,3,9,18,22,27,34,36,40,43,54,64,68,76,85,87,91,94,97,111,118,126
p,3,10,18,22,27,34,36,40,43,54,64,68,76,83,87,91,94,97,111,118,126
p,3,9,18,22,27,34,36,40,43,54,63,67,76,85,87,91,94,97,111,118,126
p,3,10,18,22,31,34,36,40,43,54,64,68,76,85,87,91,94,97,111,118,126
p,3,10,18,22,27,34,36,40,43,54,64,68,74,83,87,91,94,97,111,118,126
p,3,10,18,22,31,34,36,40,43,54,63,67,76,83,87,91,94,97,111,118,121
p,3,10,18,22,31,34,36,40,43,54,64,68,76,83,87,91,94,97,111,118,126
p,4,9,18,22,31,34,36,40,43,54,64,67,76,85,87,91,94,97,111,118,126
p,3,10,11,22,26,34,36,40,43,54,64,68,74,85,87,91,94,97,111,118,126
p,4,10,11,22,26,34,36,40,43,54,64,68,74,85,87,91,94,97,111,118,126
p,3,10,18,22,27,34,36,40,43,54,63,67,76,85,87,91,94,97,111,118,126
p,4,10,18,22,26,34,36,40,43,54,64,67,74,85,87,91,94,97,111,118,123
p,3,10,11,22,26,34,36,40,43,54,64,67,76,83,87,91,94,97,111,118,121
p,4,9,18,22,26,34,36,40,43,54,64,68,74,85,87,91,94,97,111,118,126
p,3,10,11,22,26,34,36,40,43,54,63,68,76,83,87,91,94,97,111,118,121
p,5,10,11,22,27,34,36,40,43,54,63,67,74,85,87,91,94,97,111,118,123
p,4,10,18,22,27,34,36,40,43,54,64,68,74,83,87,91,94,97,111,118,121
p,4,10,18,22,27,34,36,40,43,54,63,68,74,83,87,91,94,97,111,118,121
p,4,9,18,22,27,34,36,40,43,54,64,68,76,83,87,91,94,97,111,118,123
p,5,10,11,22,27,34,36,40,43,54,64,67,74,83,87,91,94,97,111,118,123
p,4,9,11,22,27,34,36,40,43,54,63,68,76,85,87,91,94,97,111,118,121
p,4,10,18,22,27,34,36,40,43,54,64,68,76,85,87,91,94,97,111,118,123
p,3,9,18,22,31,34,36,40,43,54,63,68,76,85,87,91,94,97,111,118,126
p,4,10,18,22,26,34,36,40,43,54,64,68,74,85,87,91,94,97,111,118,121
p,4,9,18,22,27,34,36,40,43,54,64,68,74,83,87,91,94,97,111,118,121
p,4,10,11,22,31,34,36,40,43,54,63,67,74,85,87,91,94,97,111,118,126
p,4,10,11,22,27,34,36,40,43,54,63,68,74,85,87,91,94,97,111,118,126
p,3,9,18,22,31,34,36,40,43,54,63,67,76,85,87,91,94,97,111,118,123
p,3,9,18,22,31,34,36,40,43,54,63,67,74,83,87,91,94,97,111,118,121
p,4,10,18,22,26,34,36,40,43,54,63,67,76,83,87,91,94,97,111,118,123
p,5,9,18,22,27,34,36,40,43,54,63,67,76,85,87,91,94,97,111,118,126
p,4,9,18,22,31,34,36,40,43,54,63,67,74,85,87,91,94,97,111,118,123
p,5,9,11,22,31,34,36,40,43,54,64,67,76,83,87,91,94,97,111,118,126
p,3,10,18,22,31,34,36,40,43,54,63,68,76,83,87,91,94,97,111,118,121
p,3,9,18,22,31,34,36,40,43,54,64,67,76,83,87,91,94,97,111,118,123
p,3,10,11,22,27,34,36,40,43,54,64,67,74,85,87,91,94,97,111,118,121
p,4,9,11,22,27,34,36,40,43,54,64,68,74,83,87,91,94,97,111,118,121
p,3,10,18,22,27,34,36,40,43,54,63,67,74,83,87,91,94,97,111,118,123
e,1,10,14,22,29,34,37,39,51,53,64,67,76,85,87,91,95,101,111,115,120
p,3,9,18,22,31,34,36,40,43,54,63,67,74,83,87,91,94,97,111,118,123
p,3,10,18,22,31,34,36,40,43,54,63,68,74,85,87,91,94,97,111,118,126
p,4,9,18,22,31,34,36,40,43,54,64,68,74,83,87,91,94,97,111,118,121
p,3,10,18,22,26,34,36,40,43,54,63,68,76,83,87,91,94,97,111,118,123
p,4,9,18,22,26,34,36,40,43,54,64,67,74,85,87,91,94,97,111,118,126
p,4,9,18,22,27,34,36,40,43,54,63,67,76,83,87,91,94,97,111,118,121
p,3,10,11,22,27,34,36,40,43,54,63,67,76,85,87,91,94,97,111,118,126
p,4,9,11,22,27,34,36,40,43,54,63,68,76,83,87,91,94,97,111,118,123
e,5,10,19,22,29,34,37,39,45,53,63,68,76,85,87,91,95,101,111,117,120
p,4,9,18,22,31,34,36,40,43,54,63,67,76,85,87,91,94,97,111,118,123
p,3,10,18,22,27,34,36,40,43,54,64,68,76,83,87,91,94,97,111,118,123
p,4,9,11,22,26,34,36,40,43,54,63,68,76,83,87,91,94,97,111,118,121
p,4,9,11,22,31,34,36,40,43,54,63,67,74,85,87,91,94,97,111,118,121
p,3,10,18,22,26,34,36,40,43,54,63,67,76,83,87,91,94,97,111,118,121
p,4,9,18,22,26,34,36,40,43,54,63,67,76,85,87,91,94,97,111,118,126
p,4,9,18,22,27,34,36,40,43,54,63,67,74,85,87,91,94,97,111,118,123
p,4,10,11,22,26,34,36,40,43,54,64,67,76,85,87,91,94,97,111,118,123
